ip-172-31-28-242.ec2.internal.meminfo.used,2019-02-24 13:16:00,5073501.333333333
ip-172-31-28-242.ec2.internal.meminfo.used,2019-02-24 13:17:00,5086115.333333333
ip-172-31-28-242.ec2.internal.meminfo.used,2019-02-24 13:18:00,5185795.333333333
ip-172-31-28-242.ec2.internal.meminfo.used,2019-02-24 13:19:00,5231450.666666667
ip-172-31-28-242.ec2.internal.meminfo.used,2019-02-24 13:20:00,5238264.666666667
ip-172-31-28-242.ec2.internal.meminfo.used,2019-02-24 13:21:00,5241388.666666667
ip-172-31-28-242.ec2.internal.meminfo.used,2019-02-24 13:22:00,5262146.666666667
ip-172-31-17-170.ec2.internal.meminfo.cached,2019-02-24 12:52:00,640356.0
ip-172-31-17-170.ec2.internal.meminfo.cached,2019-02-24 12:53:00,843478.0
ip-172-31-17-170.ec2.internal.meminfo.cached,2019-02-24 12:54:00,843820.6666666666
ip-172-31-17-170.ec2.internal.meminfo.cached,2019-02-24 12:55:00,844166.0
ip-172-31-17-170.ec2.internal.meminfo.cached,2019-02-24 12:56:00,844464.0
ip-172-31-17-170.ec2.internal.meminfo.cached,2019-02-24 12:57:00,844736.6666666666
ip-172-31-17-170.ec2.internal.meminfo.cached,2019-02-24 12:58:00,844994.0
ip-172-31-17-170.ec2.internal.meminfo.cached,2019-02-24 12:59:00,845216.0
ip-172-31-17-170.ec2.internal.meminfo.cached,2019-02-24 13:00:00,845430.6666666666
ip-172-31-17-170.ec2.internal.meminfo.cached,2019-02-24 13:01:00,845595.3333333334
ip-172-31-17-170.ec2.internal.meminfo.cached,2019-02-24 13:02:00,845752.0
ip-172-31-17-170.ec2.internal.meminfo.cached,2019-02-24 13:03:00,845913.3333333334
ip-172-31-17-170.ec2.internal.meminfo.cached,2019-02-24 13:04:00,846077.3333333334
ip-172-31-17-170.ec2.internal.meminfo.cached,2019-02-24 13:05:00,846186.6666666666
ip-172-31-17-170.ec2.internal.meminfo.cached,2019-02-24 13:06:00,846286.0
ip-172-31-17-170.ec2.internal.meminfo.cached,2019-02-24 13:07:00,846372.6666666666
ip-172-31-17-170.ec2.internal.meminfo.cached,2019-02-24 13:08:00,846405.3333333334
ip-172-31-17-170.ec2.internal.meminfo.cached,2019-02-24 13:09:00,846494.6666666666
ip-172-31-17-170.ec2.internal.meminfo.cached,2019-02-24 13:10:00,846572.6666666666
ip-172-31-17-170.ec2.internal.meminfo.cached,2019-02-24 13:11:00,846642.6666666666
ip-172-31-17-170.ec2.internal.meminfo.cached,2019-02-24 13:12:00,846705.3333333334
ip-172-31-17-170.ec2.internal.meminfo.cached,2019-02-24 13:13:00,846756.0
ip-172-31-17-170.ec2.internal.meminfo.cached,2019-02-24 13:14:00,846848.6666666666
ip-172-31-17-170.ec2.internal.meminfo.cached,2019-02-24 13:15:00,847191.3333333334
ip-172-31-17-170.ec2.internal.meminfo.cached,2019-02-24 13:16:00,847378.0
ip-172-31-17-170.ec2.internal.meminfo.cached,2019-02-24 13:17:00,847578.0
ip-172-31-17-170.ec2.internal.meminfo.cached,2019-02-24 13:18:00,847824.0
ip-172-31-17-170.ec2.internal.meminfo.cached,2019-02-24 13:19:00,848082.0
ip-172-31-17-170.ec2.internal.meminfo.cached,2019-02-24 13:20:00,848346.0
ip-172-31-17-170.ec2.internal.meminfo.cached,2019-02-24 13:21:00,848593.3333333334
ip-172-31-17-170.ec2.internal.meminfo.cached,2019-02-24 13:22:00,848593.3333333334
ip-172-31-17-170.ec2.internal.meminfo.used,2019-02-24 12:52:00,1445982.6666666667
ip-172-31-17-170.ec2.internal.meminfo.used,2019-02-24 12:53:00,3162659.3333333335
ip-172-31-17-170.ec2.internal.meminfo.used,2019-02-24 12:54:00,3337739.3333333335
ip-172-31-17-170.ec2.internal.meminfo.used,2019-02-24 12:55:00,3433794.0
ip-172-31-17-170.ec2.internal.meminfo.used,2019-02-24 12:56:00,3542627.3333333335
ip-172-31-17-170.ec2.internal.meminfo.used,2019-02-24 12:57:00,3569274.6666666665
ip-172-31-17-170.ec2.internal.meminfo.used,2019-02-24 12:58:00,3659234.0
ip-172-31-17-170.ec2.internal.meminfo.used,2019-02-24 12:59:00,3740891.3333333335
ip-172-31-17-170.ec2.internal.meminfo.used,2019-02-24 13:00:00,3791136.0
ip-172-31-17-170.ec2.internal.meminfo.used,2019-02-24 13:01:00,3810134.0
ip-172-31-17-170.ec2.internal.meminfo.used,2019-02-24 13:02:00,3889572.0
ip-172-31-17-170.ec2.internal.meminfo.used,2019-02-24 13:03:00,3985467.3333333335
ip-172-31-17-170.ec2.internal.meminfo.used,2019-02-24 13:04:00,4008322.6666666665
ip-172-31-17-170.ec2.internal.meminfo.used,2019-02-24 13:05:00,4089612.0
ip-172-31-17-170.ec2.internal.meminfo.used,2019-02-24 13:06:00,4089300.6666666665
ip-172-31-17-170.ec2.internal.meminfo.used,2019-02-24 13:07:00,4089418.6666666665
ip-172-31-17-170.ec2.internal.meminfo.used,2019-02-24 13:08:00,4119100.6666666665
ip-172-31-17-170.ec2.internal.meminfo.used,2019-02-24 13:09:00,4144346.0
ip-172-31-17-170.ec2.internal.meminfo.used,2019-02-24 13:10:00,4141780.0
ip-172-31-17-170.ec2.internal.meminfo.used,2019-02-24 13:11:00,4141412.0
ip-172-31-17-170.ec2.internal.meminfo.used,2019-02-24 13:12:00,4140804.0
ip-172-31-17-170.ec2.internal.meminfo.used,2019-02-24 13:13:00,4141907.3333333335
ip-172-31-17-170.ec2.internal.meminfo.used,2019-02-24 13:14:00,4141650.6666666665
ip-172-31-17-170.ec2.internal.meminfo.used,2019-02-24 13:15:00,4049786.0
ip-172-31-17-170.ec2.internal.meminfo.used,2019-02-24 13:16:00,4697758.666666667
ip-172-31-17-170.ec2.internal.meminfo.used,2019-02-24 13:17:00,5317645.333333333
ip-172-31-17-170.ec2.internal.meminfo.used,2019-02-24 13:18:00,5362576.0
ip-172-31-17-170.ec2.internal.meminfo.used,2019-02-24 13:19:00,5275718.0
ip-172-31-17-170.ec2.internal.meminfo.used,2019-02-24 13:20:00,5249134.0
ip-172-31-17-170.ec2.internal.meminfo.used,2019-02-24 13:21:00,5234863.333333333
ip-172-31-17-170.ec2.internal.meminfo.used,2019-02-24 13:22:00,5241541.0
ip-172-31-20-216.ec2.internal.meminfo.cached,2019-02-24 12:52:00,636018.0
ip-172-31-20-216.ec2.internal.meminfo.cached,2019-02-24 12:53:00,839222.0
ip-172-31-20-216.ec2.internal.meminfo.cached,2019-02-24 12:54:00,839717.3333333334
ip-172-31-20-216.ec2.internal.meminfo.cached,2019-02-24 12:55:00,840210.6666666666
ip-172-31-20-216.ec2.internal.meminfo.cached,2019-02-24 12:56:00,840636.6666666666
ip-172-31-20-216.ec2.internal.meminfo.cached,2019-02-24 12:57:00,841037.3333333334
ip-172-31-20-216.ec2.internal.meminfo.cached,2019-02-24 12:58:00,841402.0
ip-172-31-20-216.ec2.internal.meminfo.cached,2019-02-24 12:59:00,841772.6666666666
ip-172-31-20-216.ec2.internal.meminfo.cached,2019-02-24 13:00:00,842163.3333333334
ip-172-31-20-216.ec2.internal.meminfo.cached,2019-02-24 13:01:00,842400.6666666666
ip-172-31-20-216.ec2.internal.meminfo.cached,2019-02-24 13:02:00,842634.0
ip-172-31-20-216.ec2.internal.meminfo.cached,2019-02-24 13:03:00,842872.6666666666
ip-172-31-20-216.ec2.internal.meminfo.cached,2019-02-24 13:04:00,843110.0
ip-172-31-20-216.ec2.internal.meminfo.cached,2019-02-24 13:05:00,843270.0
ip-172-31-20-216.ec2.internal.meminfo.cached,2019-02-24 13:06:00,843415.3333333334
ip-172-31-20-216.ec2.internal.meminfo.cached,2019-02-24 13:07:00,843490.6666666666
ip-172-31-20-216.ec2.internal.meminfo.cached,2019-02-24 13:08:00,843624.0
ip-172-31-20-216.ec2.internal.meminfo.cached,2019-02-24 13:09:00,843748.0
ip-172-31-20-216.ec2.internal.meminfo.cached,2019-02-24 13:10:00,843860.6666666666
ip-172-31-20-216.ec2.internal.meminfo.cached,2019-02-24 13:11:00,843954.6666666666
ip-172-31-20-216.ec2.internal.meminfo.cached,2019-02-24 13:12:00,844046.0
ip-172-31-20-216.ec2.internal.meminfo.cached,2019-02-24 13:13:00,844130.6666666666
ip-172-31-20-216.ec2.internal.meminfo.cached,2019-02-24 13:14:00,844239.3333333334
ip-172-31-20-216.ec2.internal.meminfo.cached,2019-02-24 13:15:00,844590.6666666666
ip-172-31-20-216.ec2.internal.meminfo.cached,2019-02-24 13:16:00,844756.6666666666
ip-172-31-20-216.ec2.internal.meminfo.cached,2019-02-24 13:17:00,844974.6666666666
ip-172-31-20-216.ec2.internal.meminfo.cached,2019-02-24 13:18:00,845222.0
ip-172-31-20-216.ec2.internal.meminfo.cached,2019-02-24 13:19:00,845508.6666666666
ip-172-31-20-216.ec2.internal.meminfo.cached,2019-02-24 13:20:00,845794.6666666666
ip-172-31-20-216.ec2.internal.meminfo.cached,2019-02-24 13:21:00,846056.6666666666
ip-172-31-20-216.ec2.internal.meminfo.cached,2019-02-24 13:22:00,846056.6666666666
ip-172-31-20-216.ec2.internal.meminfo.used,2019-02-24 12:52:00,1287171.3333333333
ip-172-31-20-216.ec2.internal.meminfo.used,2019-02-24 12:53:00,2993588.0
ip-172-31-20-216.ec2.internal.meminfo.used,2019-02-24 12:54:00,3150559.3333333335
ip-172-31-20-216.ec2.internal.meminfo.used,2019-02-24 12:55:00,3313112.0
ip-172-31-20-216.ec2.internal.meminfo.used,2019-02-24 12:56:00,3391794.6666666665
ip-172-31-20-216.ec2.internal.meminfo.used,2019-02-24 12:57:00,3526877.3333333335
ip-172-31-20-216.ec2.internal.meminfo.used,2019-02-24 12:58:00,3558096.0
ip-172-31-20-216.ec2.internal.meminfo.used,2019-02-24 12:59:00,3545842.0
ip-172-31-20-216.ec2.internal.meminfo.used,2019-02-24 13:00:00,3558556.0
ip-172-31-20-216.ec2.internal.meminfo.used,2019-02-24 13:01:00,3523794.6666666665
ip-172-31-20-216.ec2.internal.meminfo.used,2019-02-24 13:02:00,3526302.0
ip-172-31-20-216.ec2.internal.meminfo.used,2019-02-24 13:03:00,3513272.6666666665
ip-172-31-20-216.ec2.internal.meminfo.used,2019-02-24 13:04:00,3507881.3333333335
ip-172-31-20-216.ec2.internal.meminfo.used,2019-02-24 13:05:00,3472200.0
ip-172-31-20-216.ec2.internal.meminfo.used,2019-02-24 13:06:00,3441134.0
ip-172-31-20-216.ec2.internal.meminfo.used,2019-02-24 13:07:00,3440997.3333333335
ip-172-31-20-216.ec2.internal.meminfo.used,2019-02-24 13:08:00,3414190.6666666665
ip-172-31-20-216.ec2.internal.meminfo.used,2019-02-24 13:09:00,3397770.0
ip-172-31-20-216.ec2.internal.meminfo.used,2019-02-24 13:10:00,3382415.3333333335
ip-172-31-20-216.ec2.internal.meminfo.used,2019-02-24 13:11:00,3370862.0
ip-172-31-20-216.ec2.internal.meminfo.used,2019-02-24 13:12:00,3370599.3333333335
ip-172-31-20-216.ec2.internal.meminfo.used,2019-02-24 13:13:00,3370092.0
ip-172-31-20-216.ec2.internal.meminfo.used,2019-02-24 13:14:00,3369412.0
ip-172-31-20-216.ec2.internal.meminfo.used,2019-02-24 13:15:00,3471482.0
ip-172-31-20-216.ec2.internal.meminfo.used,2019-02-24 13:16:00,3801236.0
ip-172-31-20-216.ec2.internal.meminfo.used,2019-02-24 13:17:00,4139140.6666666665
ip-172-31-20-216.ec2.internal.meminfo.used,2019-02-24 13:18:00,4396633.333333333
ip-172-31-20-216.ec2.internal.meminfo.used,2019-02-24 13:19:00,4506703.333333333
ip-172-31-20-216.ec2.internal.meminfo.used,2019-02-24 13:20:00,4559544.666666667
ip-172-31-20-216.ec2.internal.meminfo.used,2019-02-24 13:21:00,4567906.666666667
ip-172-31-20-216.ec2.internal.meminfo.used,2019-02-24 13:22:00,4568198.0
