ip-172-31-30-83.ec2.internal.meminfo.used,2019-02-23 21:24:00,2954411.3333333335
ip-172-31-30-83.ec2.internal.meminfo.used,2019-02-23 21:25:00,3050417.3333333335
ip-172-31-30-83.ec2.internal.meminfo.used,2019-02-23 21:26:00,3169620.6666666665
ip-172-31-30-83.ec2.internal.meminfo.used,2019-02-23 21:27:00,3268652.0
ip-172-31-30-83.ec2.internal.meminfo.used,2019-02-23 21:28:00,3402540.0
ip-172-31-30-83.ec2.internal.meminfo.used,2019-02-23 21:29:00,3592500.6666666665
ip-172-31-30-83.ec2.internal.meminfo.used,2019-02-23 21:30:00,3751741.3333333335
ip-172-31-30-83.ec2.internal.meminfo.used,2019-02-23 21:31:00,3939151.3333333335
ip-172-31-30-83.ec2.internal.meminfo.used,2019-02-23 21:32:00,4089901.3333333335
ip-172-31-30-83.ec2.internal.meminfo.used,2019-02-23 21:33:00,4268249.333333333
ip-172-31-30-83.ec2.internal.meminfo.used,2019-02-23 21:34:00,4451423.333333333
ip-172-31-30-83.ec2.internal.meminfo.used,2019-02-23 21:35:00,4625518.0
ip-172-31-30-83.ec2.internal.meminfo.used,2019-02-23 21:36:00,4806471.333333333
ip-172-31-30-83.ec2.internal.meminfo.used,2019-02-23 21:37:00,4990644.0
ip-172-31-30-83.ec2.internal.meminfo.used,2019-02-23 21:38:00,5187493.333333333
ip-172-31-30-83.ec2.internal.meminfo.used,2019-02-23 21:39:00,5379366.666666667
ip-172-31-30-83.ec2.internal.meminfo.used,2019-02-23 21:40:00,5489458.0
ip-172-31-30-83.ec2.internal.meminfo.used,2019-02-23 21:41:00,5529490.666666667
ip-172-31-30-83.ec2.internal.meminfo.used,2019-02-23 21:42:00,5569458.666666667
ip-172-31-30-83.ec2.internal.meminfo.used,2019-02-23 21:43:00,5606406.666666667
ip-172-31-30-83.ec2.internal.meminfo.used,2019-02-23 21:44:00,5656948.0
ip-172-31-30-83.ec2.internal.meminfo.used,2019-02-23 21:45:00,5707490.666666667
ip-172-31-30-83.ec2.internal.meminfo.used,2019-02-23 21:46:00,5759358.0
ip-172-31-29-236.ec2.internal.meminfo.cached,2019-02-23 21:14:00,230202.66666666666
ip-172-31-29-236.ec2.internal.meminfo.cached,2019-02-23 21:15:00,262983.3333333333
ip-172-31-29-236.ec2.internal.meminfo.cached,2019-02-23 21:16:00,262988.0
ip-172-31-29-236.ec2.internal.meminfo.cached,2019-02-23 21:17:00,262998.0
ip-172-31-29-236.ec2.internal.meminfo.cached,2019-02-23 21:18:00,263008.0
ip-172-31-29-236.ec2.internal.meminfo.cached,2019-02-23 21:19:00,263018.0
ip-172-31-29-236.ec2.internal.meminfo.cached,2019-02-23 21:20:00,263040.6666666667
ip-172-31-29-236.ec2.internal.meminfo.cached,2019-02-23 21:21:00,263051.3333333333
ip-172-31-29-236.ec2.internal.meminfo.cached,2019-02-23 21:22:00,263062.6666666667
ip-172-31-29-236.ec2.internal.meminfo.cached,2019-02-23 21:23:00,263073.3333333333
ip-172-31-29-236.ec2.internal.meminfo.cached,2019-02-23 21:24:00,263078.6666666667
ip-172-31-29-236.ec2.internal.meminfo.cached,2019-02-23 21:25:00,263087.3333333333
ip-172-31-29-236.ec2.internal.meminfo.cached,2019-02-23 21:26:00,263098.0
ip-172-31-29-236.ec2.internal.meminfo.cached,2019-02-23 21:27:00,263107.3333333333
ip-172-31-29-236.ec2.internal.meminfo.cached,2019-02-23 21:28:00,263114.0
ip-172-31-29-236.ec2.internal.meminfo.cached,2019-02-23 21:29:00,263120.6666666667
ip-172-31-29-236.ec2.internal.meminfo.cached,2019-02-23 21:30:00,263128.6666666667
ip-172-31-29-236.ec2.internal.meminfo.cached,2019-02-23 21:31:00,263134.6666666667
ip-172-31-29-236.ec2.internal.meminfo.cached,2019-02-23 21:32:00,263139.3333333333
ip-172-31-29-236.ec2.internal.meminfo.cached,2019-02-23 21:33:00,263140.6666666667
ip-172-31-29-236.ec2.internal.meminfo.cached,2019-02-23 21:34:00,263146.6666666667
ip-172-31-29-236.ec2.internal.meminfo.cached,2019-02-23 21:35:00,263152.6666666667
ip-172-31-29-236.ec2.internal.meminfo.cached,2019-02-23 21:36:00,263158.0
ip-172-31-29-236.ec2.internal.meminfo.cached,2019-02-23 21:37:00,263162.6666666667
ip-172-31-29-236.ec2.internal.meminfo.cached,2019-02-23 21:38:00,263170.6666666667
ip-172-31-29-236.ec2.internal.meminfo.cached,2019-02-23 21:39:00,263178.6666666667
ip-172-31-29-236.ec2.internal.meminfo.cached,2019-02-23 21:40:00,263312.0
ip-172-31-29-236.ec2.internal.meminfo.cached,2019-02-23 21:41:00,263325.3333333333
ip-172-31-29-236.ec2.internal.meminfo.cached,2019-02-23 21:42:00,263342.0
ip-172-31-29-236.ec2.internal.meminfo.cached,2019-02-23 21:43:00,263348.0
ip-172-31-29-236.ec2.internal.meminfo.cached,2019-02-23 21:44:00,263354.0
ip-172-31-29-236.ec2.internal.meminfo.cached,2019-02-23 21:45:00,263359.3333333333
ip-172-31-29-236.ec2.internal.meminfo.cached,2019-02-23 21:46:00,263367.3333333333
ip-172-31-29-236.ec2.internal.meminfo.free,2019-02-23 21:14:00,9332370.666666666
ip-172-31-29-236.ec2.internal.meminfo.free,2019-02-23 21:15:00,8520184.0
ip-172-31-29-236.ec2.internal.meminfo.free,2019-02-23 21:16:00,8376286.0
ip-172-31-29-236.ec2.internal.meminfo.free,2019-02-23 21:17:00,8152674.0
ip-172-31-29-236.ec2.internal.meminfo.free,2019-02-23 21:18:00,8106662.0
ip-172-31-29-236.ec2.internal.meminfo.free,2019-02-23 21:19:00,7935562.666666667
ip-172-31-29-236.ec2.internal.meminfo.free,2019-02-23 21:20:00,7863399.333333333
ip-172-31-29-236.ec2.internal.meminfo.free,2019-02-23 21:21:00,7790906.666666667
ip-172-31-29-236.ec2.internal.meminfo.free,2019-02-23 21:22:00,7709476.666666667
ip-172-31-29-236.ec2.internal.meminfo.free,2019-02-23 21:23:00,7592748.666666667
ip-172-31-29-236.ec2.internal.meminfo.free,2019-02-23 21:24:00,7464371.333333333
ip-172-31-29-236.ec2.internal.meminfo.free,2019-02-23 21:25:00,7373368.666666667
ip-172-31-29-236.ec2.internal.meminfo.free,2019-02-23 21:26:00,7248633.333333333
ip-172-31-29-236.ec2.internal.meminfo.free,2019-02-23 21:27:00,7151193.333333333
ip-172-31-29-236.ec2.internal.meminfo.free,2019-02-23 21:28:00,7024597.333333333
ip-172-31-29-236.ec2.internal.meminfo.free,2019-02-23 21:29:00,6827158.0
ip-172-31-29-236.ec2.internal.meminfo.free,2019-02-23 21:30:00,6666188.666666667
ip-172-31-29-236.ec2.internal.meminfo.free,2019-02-23 21:31:00,6479471.333333333
ip-172-31-29-236.ec2.internal.meminfo.free,2019-02-23 21:32:00,6328717.333333333
ip-172-31-29-236.ec2.internal.meminfo.free,2019-02-23 21:33:00,6148793.333333333
ip-172-31-29-236.ec2.internal.meminfo.free,2019-02-23 21:34:00,5965254.0
ip-172-31-29-236.ec2.internal.meminfo.free,2019-02-23 21:35:00,5791138.0
ip-172-31-29-236.ec2.internal.meminfo.free,2019-02-23 21:36:00,5610553.333333333
ip-172-31-29-236.ec2.internal.meminfo.free,2019-02-23 21:37:00,5425643.333333333
ip-172-31-29-236.ec2.internal.meminfo.free,2019-02-23 21:38:00,5228038.666666667
ip-172-31-29-236.ec2.internal.meminfo.free,2019-02-23 21:39:00,5036070.666666667
ip-172-31-29-236.ec2.internal.meminfo.free,2019-02-23 21:40:00,4926310.666666667
ip-172-31-29-236.ec2.internal.meminfo.free,2019-02-23 21:41:00,4890909.333333333
ip-172-31-29-236.ec2.internal.meminfo.free,2019-02-23 21:42:00,4850651.333333333
ip-172-31-29-236.ec2.internal.meminfo.free,2019-02-23 21:43:00,4814750.666666667
ip-172-31-29-236.ec2.internal.meminfo.free,2019-02-23 21:44:00,4760050.0
ip-172-31-29-236.ec2.internal.meminfo.free,2019-02-23 21:45:00,4714013.333333333
ip-172-31-29-236.ec2.internal.meminfo.free,2019-02-23 21:46:00,4660613.333333333
ip-172-31-29-236.ec2.internal.meminfo.used,2019-02-23 21:14:00,1061961.3333333333
ip-172-31-29-236.ec2.internal.meminfo.used,2019-02-23 21:15:00,1874148.0
ip-172-31-29-236.ec2.internal.meminfo.used,2019-02-23 21:16:00,2018046.0
ip-172-31-29-236.ec2.internal.meminfo.used,2019-02-23 21:17:00,2241658.0
ip-172-31-29-236.ec2.internal.meminfo.used,2019-02-23 21:18:00,2287670.0
ip-172-31-29-236.ec2.internal.meminfo.used,2019-02-23 21:19:00,2458769.3333333335
ip-172-31-29-236.ec2.internal.meminfo.used,2019-02-23 21:20:00,2530932.6666666665
ip-172-31-29-236.ec2.internal.meminfo.used,2019-02-23 21:21:00,2603425.3333333335
ip-172-31-29-236.ec2.internal.meminfo.used,2019-02-23 21:22:00,2684855.3333333335
ip-172-31-29-236.ec2.internal.meminfo.used,2019-02-23 21:23:00,2801583.3333333335
ip-172-31-29-236.ec2.internal.meminfo.used,2019-02-23 21:24:00,2929960.6666666665
ip-172-31-29-236.ec2.internal.meminfo.used,2019-02-23 21:25:00,3020963.3333333335
ip-172-31-29-236.ec2.internal.meminfo.used,2019-02-23 21:26:00,3145698.6666666665
ip-172-31-29-236.ec2.internal.meminfo.used,2019-02-23 21:27:00,3243138.6666666665
ip-172-31-29-236.ec2.internal.meminfo.used,2019-02-23 21:28:00,3369734.6666666665
ip-172-31-29-236.ec2.internal.meminfo.used,2019-02-23 21:29:00,3567174.0
ip-172-31-29-236.ec2.internal.meminfo.used,2019-02-23 21:30:00,3728143.3333333335
ip-172-31-29-236.ec2.internal.meminfo.used,2019-02-23 21:31:00,3914860.6666666665
ip-172-31-29-236.ec2.internal.meminfo.used,2019-02-23 21:32:00,4065614.6666666665
ip-172-31-29-236.ec2.internal.meminfo.used,2019-02-23 21:33:00,4245538.666666667
ip-172-31-29-236.ec2.internal.meminfo.used,2019-02-23 21:34:00,4429078.0
ip-172-31-29-236.ec2.internal.meminfo.used,2019-02-23 21:35:00,4603194.0
ip-172-31-29-236.ec2.internal.meminfo.used,2019-02-23 21:36:00,4783778.666666667
ip-172-31-29-236.ec2.internal.meminfo.used,2019-02-23 21:37:00,4968688.666666667
ip-172-31-29-236.ec2.internal.meminfo.used,2019-02-23 21:38:00,5166293.333333333
ip-172-31-29-236.ec2.internal.meminfo.used,2019-02-23 21:39:00,5358261.333333333
ip-172-31-29-236.ec2.internal.meminfo.used,2019-02-23 21:40:00,5468021.333333333
ip-172-31-29-236.ec2.internal.meminfo.used,2019-02-23 21:41:00,5503422.666666667
ip-172-31-29-236.ec2.internal.meminfo.used,2019-02-23 21:42:00,5543680.666666667
ip-172-31-29-236.ec2.internal.meminfo.used,2019-02-23 21:43:00,5579581.333333333
ip-172-31-29-236.ec2.internal.meminfo.used,2019-02-23 21:44:00,5634282.0
ip-172-31-29-236.ec2.internal.meminfo.used,2019-02-23 21:45:00,5680318.666666667
ip-172-31-29-236.ec2.internal.meminfo.used,2019-02-23 21:46:00,5733718.666666667
ip-172-31-40-180.ec2.internal.meminfo.cached,2019-02-23 21:14:00,270778.6666666667
ip-172-31-40-180.ec2.internal.meminfo.cached,2019-02-23 21:15:00,302421.3333333333
ip-172-31-40-180.ec2.internal.meminfo.cached,2019-02-23 21:16:00,302424.6666666667
ip-172-31-40-180.ec2.internal.meminfo.cached,2019-02-23 21:17:00,302432.6666666667
ip-172-31-40-180.ec2.internal.meminfo.cached,2019-02-23 21:18:00,302445.3333333333
ip-172-31-40-180.ec2.internal.meminfo.cached,2019-02-23 21:19:00,302455.3333333333
ip-172-31-40-180.ec2.internal.meminfo.cached,2019-02-23 21:20:00,302472.0
ip-172-31-40-180.ec2.internal.meminfo.cached,2019-02-23 21:21:00,302482.0
ip-172-31-40-180.ec2.internal.meminfo.cached,2019-02-23 21:22:00,302491.3333333333
ip-172-31-40-180.ec2.internal.meminfo.cached,2019-02-23 21:23:00,302498.6666666667
ip-172-31-40-180.ec2.internal.meminfo.cached,2019-02-23 21:24:00,302504.6666666667
ip-172-31-40-180.ec2.internal.meminfo.cached,2019-02-23 21:25:00,302510.0
ip-172-31-40-180.ec2.internal.meminfo.cached,2019-02-23 21:26:00,302518.6666666667
ip-172-31-40-180.ec2.internal.meminfo.cached,2019-02-23 21:27:00,302526.6666666667
ip-172-31-40-180.ec2.internal.meminfo.cached,2019-02-23 21:28:00,302533.3333333333
ip-172-31-40-180.ec2.internal.meminfo.cached,2019-02-23 21:29:00,302538.6666666667
ip-172-31-40-180.ec2.internal.meminfo.cached,2019-02-23 21:30:00,302548.6666666667
ip-172-31-40-180.ec2.internal.meminfo.cached,2019-02-23 21:31:00,302554.0
ip-172-31-40-180.ec2.internal.meminfo.cached,2019-02-23 21:32:00,302558.6666666667
ip-172-31-40-180.ec2.internal.meminfo.cached,2019-02-23 21:33:00,302560.6666666667
ip-172-31-40-180.ec2.internal.meminfo.cached,2019-02-23 21:34:00,302566.6666666667
ip-172-31-40-180.ec2.internal.meminfo.cached,2019-02-23 21:35:00,302570.0
ip-172-31-40-180.ec2.internal.meminfo.cached,2019-02-23 21:36:00,302574.6666666667
ip-172-31-40-180.ec2.internal.meminfo.cached,2019-02-23 21:37:00,302578.6666666667
ip-172-31-40-180.ec2.internal.meminfo.cached,2019-02-23 21:38:00,302586.6666666667
ip-172-31-40-180.ec2.internal.meminfo.cached,2019-02-23 21:39:00,302593.3333333333
ip-172-31-40-180.ec2.internal.meminfo.cached,2019-02-23 21:40:00,302604.6666666667
ip-172-31-40-180.ec2.internal.meminfo.cached,2019-02-23 21:41:00,302616.6666666667
ip-172-31-40-180.ec2.internal.meminfo.cached,2019-02-23 21:42:00,302630.6666666667
ip-172-31-40-180.ec2.internal.meminfo.cached,2019-02-23 21:43:00,302636.0
ip-172-31-40-180.ec2.internal.meminfo.cached,2019-02-23 21:44:00,302639.3333333333
ip-172-31-40-180.ec2.internal.meminfo.cached,2019-02-23 21:45:00,302644.0
ip-172-31-40-180.ec2.internal.meminfo.cached,2019-02-23 21:46:00,302650.6666666667
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:14:00,9260937.333333334
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:15:00,8434572.666666666
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:16:00,8293975.333333333
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:17:00,8073566.0
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:18:00,8024496.0
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:19:00,7854792.666666667
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:20:00,7788972.666666667
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:21:00,7720054.0
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:22:00,7639040.0
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:23:00,7522671.333333333
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:24:00,7404672.666666667
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:25:00,7310796.666666667
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:26:00,7184962.0
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:27:00,7086968.666666667
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:28:00,6962882.0
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:29:00,6756244.666666667
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:30:00,6600064.0
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:31:00,6424941.333333333
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:32:00,6274051.333333333
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:33:00,6076833.333333333
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:34:00,5904524.0
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:35:00,5733994.0
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:36:00,5557282.666666667
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:37:00,5369759.333333333
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:38:00,5170994.0
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:39:00,4978370.666666667
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:40:00,4868991.333333333
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:41:00,4832458.0
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:42:00,4792700.666666667
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:43:00,4753977.333333333
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:44:00,4703152.0
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:45:00,4649976.0
ip-172-31-40-180.ec2.internal.meminfo.free,2019-02-23 21:46:00,4598427.333333333
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:14:00,1133394.6666666667
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:15:00,1959759.3333333333
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:16:00,2100356.6666666665
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:17:00,2320766.0
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:18:00,2369836.0
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:19:00,2539539.3333333335
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:20:00,2605359.3333333335
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:21:00,2674278.0
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:22:00,2755292.0
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:23:00,2871660.6666666665
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:24:00,2989659.3333333335
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:25:00,3083535.3333333335
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:26:00,3209370.0
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:27:00,3307363.3333333335
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:28:00,3431450.0
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:29:00,3638087.3333333335
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:30:00,3794268.0
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:31:00,3969390.6666666665
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:32:00,4120280.6666666665
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:33:00,4317498.666666667
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:34:00,4489808.0
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:35:00,4660338.0
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:36:00,4837049.333333333
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:37:00,5024572.666666667
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:38:00,5223338.0
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:39:00,5415961.333333333
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:40:00,5525340.666666667
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:41:00,5561874.0
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:42:00,5601631.333333333
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:43:00,5640354.666666667
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:44:00,5691180.0
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:45:00,5744356.0
ip-172-31-40-180.ec2.internal.meminfo.used,2019-02-23 21:46:00,5795904.666666667
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:14:00,269999.3333333333
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:15:00,302795.3333333333
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:16:00,302800.6666666667
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:17:00,302812.0
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:18:00,302822.0
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:19:00,302832.0
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:20:00,302852.0
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:21:00,302867.3333333333
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:22:00,302878.0
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:23:00,302892.0
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:24:00,302900.6666666667
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:25:00,302910.6666666667
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:26:00,302922.6666666667
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:27:00,302938.0
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:28:00,302952.0
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:29:00,302966.6666666667
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:30:00,302974.0
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:31:00,302982.6666666667
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:32:00,302988.0
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:33:00,302994.0
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:34:00,303002.6666666667
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:35:00,303021.3333333333
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:36:00,303033.3333333333
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:37:00,303043.3333333333
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:38:00,303057.3333333333
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:39:00,303066.0
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:40:00,303078.0
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:41:00,303091.3333333333
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:42:00,303110.0
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:43:00,303118.0
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:44:00,303122.6666666667
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:45:00,303130.6666666667
ip-172-31-39-67.ec2.internal.meminfo.cached,2019-02-23 21:46:00,303140.6666666667
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:14:00,9221466.0
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:15:00,5157236.0
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:16:00,3961670.0
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:17:00,3905474.0
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:18:00,3818072.0
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:19:00,3754154.6666666665
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:20:00,3689472.6666666665
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:21:00,3616874.0
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:22:00,3506339.3333333335
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:23:00,3404066.0
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:24:00,3302992.0
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:25:00,3191970.0
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:26:00,3081416.6666666665
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:27:00,2966743.3333333335
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:28:00,2829813.3333333335
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:29:00,2645342.0
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:30:00,2469134.6666666665
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:31:00,2298876.6666666665
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:32:00,2127648.6666666665
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:33:00,1954893.3333333333
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:34:00,1760322.6666666667
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:35:00,1585123.3333333333
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:36:00,1394250.6666666667
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:37:00,1306515.3333333333
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:38:00,1296817.3333333333
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:39:00,1257960.6666666667
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:40:00,1195553.3333333333
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:41:00,1160463.3333333333
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:42:00,1113122.6666666667
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:43:00,1084214.6666666667
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:44:00,1031756.0
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:45:00,981302.6666666666
ip-172-31-39-67.ec2.internal.meminfo.free,2019-02-23 21:46:00,930658.6666666666
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:14:00,1172866.0
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:15:00,5237096.0
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:16:00,6432662.0
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:17:00,6488858.0
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:18:00,6576260.0
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:19:00,6640177.333333333
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:20:00,6704859.333333333
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:21:00,6777458.0
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:22:00,6887992.666666667
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:23:00,6990266.0
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:24:00,7091340.0
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:25:00,7202362.0
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:26:00,7312915.333333333
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:27:00,7427588.666666667
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:28:00,7564518.666666667
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:29:00,7748990.0
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:30:00,7925197.333333333
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:31:00,8095455.333333333
ip-172-31-39-67.ec2.internal.meminfo.used,2019-02-23 21:32:00,8266683.333333333
